Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.6433637142181396	0	24.119047	13.904782	65.0	10.0	24.11904761904762	13.904782289613237	1013	1013
2.7938642501831055	1	39.96154	18.427572	86.0	12.0	39.96153846153846	18.42757292176542	1039	2052
4.012712478637695	2	54.263157	19.368565	89.0	27.0	54.26315789473684	19.3685640726985	1031	3083
5.126957178115845	3	53.526318	20.551268	114.0	30.0	53.526315789473685	20.551266886426227	1017	4100
6.190123081207275	4	50.761906	17.88829	97.0	28.0	50.76190476190476	17.88829029575536	1066	5166
7.1437668800354	5	59.35294	19.08785	94.0	30.0	59.35294117647059	19.087850082218417	1009	6175
8.233666896820068	6	58.77778	12.8606	83.0	37.0	58.77777777777778	12.860601141797185	1058	7233
9.94016695022583	7	84.25	34.87388	152.0	34.0	84.25	34.873879910328306	1011	8244
10.976441383361816	8	91.25	39.215485	200.0	56.0	91.25	39.21548376173201	1095	9339
12.024089813232422	9	97.09091	17.681293	127.0	69.0	97.0909090909091	17.681292350208842	1068	10407
13.162089586257935	10	123.333336	39.29094	200.0	80.0	123.33333333333333	39.29093760369912	1110	11517
14.36656928062439	11	165.71428	33.435287	200.0	108.0	165.71428571428572	33.435286260879224	1160	12677
15.483553409576416	12	148.71428	37.12417	200.0	91.0	148.71428571428572	37.1241711238467	1041	13718
16.49956250190735	13	178.33333	23.52776	200.0	138.0	178.33333333333334	23.527761380028394	1070	14788
17.714831590652466	14	180.66667	28.06342	200.0	122.0	180.66666666666666	28.06342023979892	1084	15872
18.84752106666565	15	170.83333	22.460459	200.0	149.0	170.83333333333334	22.46045908306912	1025	16897
20.07615637779236	16	198.33333	1.885618	200.0	195.0	198.33333333333334	1.8856180831641267	1190	18087
21.343247413635254	17	200.0	0.0	200.0	200.0	200.0	0.0	1200	19287
22.442092657089233	18	179.16667	12.667763	200.0	159.0	179.16666666666666	12.667763110439909	1075	20362
23.599045991897583	19	139.375	10.953738	152.0	122.0	139.375	10.953737946472884	1115	21477
24.611758708953857	20	127.75	10.145812	150.0	115.0	127.75	10.145811943851513	1022	22499
25.71934223175049	21	117.666664	11.756794	144.0	104.0	117.66666666666667	11.756794725698931	1059	23558
26.745659589767456	22	114.22222	4.516089	119.0	103.0	114.22222222222223	4.516089207311461	1028	24586
27.84293818473816	23	112.0	6.4807405	126.0	105.0	112.0	6.48074069840786	1008	25594
29.206836700439453	24	127.375	8.045768	139.0	110.0	127.375	8.045767520877048	1019	26613
30.566722631454468	25	166.0	5.0142655	176.0	159.0	166.0	5.0142653642240695	1162	27775
32.05251407623291	26	150.0	50.3814	176.0	27.0	150.0	50.3814024644582	1050	28825
33.44430708885193	27	194.83333	3.578485	199.0	189.0	194.83333333333334	3.5784850922639815	1169	29994
34.87342572212219	28	131.44444	79.63404	195.0	16.0	131.44444444444446	79.63403949890761	1183	31177
35.912150859832764	29	62.05263	79.96083	200.0	12.0	62.05263157894737	79.9608283600299	1179	32356
36.949488162994385	30	34.14706	60.57282	200.0	10.0	34.14705882352941	60.572820711904605	1161	33517
37.83575201034546	31	21.083334	38.095184	200.0	9.0	21.083333333333332	38.09518415174752	1012	34529
38.79339337348938	32	49.18182	71.97009	200.0	10.0	49.18181818181818	71.97009250290036	1082	35611
39.732521772384644	33	146.71428	84.25592	200.0	12.0	146.71428571428572	84.25592693982897	1027	36638
40.78821682929993	34	198.0	2.5166116	200.0	193.0	198.0	2.516611478423583	1188	37826
41.84637999534607	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39026
43.07029104232788	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40226
44.348109006881714	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41426
45.47489142417908	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42626
46.68864440917969	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	43826
47.86843490600586	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45026
48.86923956871033	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46226
49.87108540534973	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47426
50.870508909225464	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	48626
51.967554807662964	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	49826
53.06418991088867	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51026
54.132933139801025	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52226
55.15035104751587	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53426
56.20288133621216	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54626
57.464200258255005	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	55826
58.47174572944641	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57026
59.52532911300659	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58226
60.74537491798401	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	59426
61.832199573516846	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	60626
63.00951075553894	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	61826
64.13247179985046	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	63026
65.17530941963196	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	64226
66.20010924339294	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	65426
67.64588570594788	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	66626
68.99956727027893	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	67826
70.25253796577454	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	69026
71.41359090805054	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	70226
72.42481327056885	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	71426
73.55618476867676	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	72626
74.74592185020447	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	73826
75.85812067985535	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	75026
77.00539779663086	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	76226
78.1417887210846	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	77426
79.19577717781067	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	78626
80.20677351951599	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	79826
