Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7926197052001953	0	23.136364	12.66992	62.0	9.0	23.136363636363637	12.669919475045303	1018	1018
1.2353103160858154	1	54.42105	22.370834	109.0	19.0	54.421052631578945	22.37083578297442	1034	2052
1.607933759689331	2	77.35714	32.93198	181.0	39.0	77.35714285714286	32.93197999092142	1083	3135
2.003201961517334	3	84.666664	26.624968	142.0	47.0	84.66666666666667	26.624967396954474	1016	4151
2.4268758296966553	4	94.916664	33.084385	157.0	45.0	94.91666666666667	33.084382854889235	1139	5290
2.824612617492676	5	115.22222	38.62578	200.0	63.0	115.22222222222223	38.625776591337946	1037	6327
3.185342788696289	6	106.4	22.01454	137.0	69.0	106.4	22.01454064930722	1064	7391
3.5956804752349854	7	119.333336	34.38669	170.0	77.0	119.33333333333333	34.386689931490125	1074	8465
4.005001544952393	8	125.75	35.163013	197.0	80.0	125.75	35.16301323834463	1006	9471
4.412552118301392	9	186.0	15.3731365	200.0	161.0	186.0	15.37313674346694	1116	10587
4.899388790130615	10	145.625	54.62128	200.0	77.0	145.625	54.62128133795471	1165	11752
5.325253963470459	11	143.375	56.169247	200.0	70.0	143.375	56.16924759154247	1147	12899
5.685780763626099	12	111.44444	40.806076	200.0	64.0	111.44444444444444	40.80607555829322	1003	13902
6.0900719165802	13	114.333336	58.404716	200.0	49.0	114.33333333333333	58.40471822645077	1029	14931
6.445797920227051	14	99.75	55.11371	200.0	17.0	99.75	55.113708216135606	1197	16128
6.7705628871917725	15	67.53333	46.359272	185.0	19.0	67.53333333333333	46.35927331421646	1013	17141
7.079380512237549	16	56.555557	44.29475	200.0	16.0	56.55555555555556	44.29474789812021	1018	18159
7.393476963043213	17	121.333336	75.91076	200.0	15.0	121.33333333333333	75.91076632760628	1092	19251
7.700995683670044	18	168.33333	30.597748	194.0	104.0	168.33333333333334	30.597748646301124	1010	20261
8.019527196884155	19	167.5	18.768324	200.0	143.0	167.5	18.76832437912346	1005	21266
8.363669157028198	20	159.14285	8.201543	173.0	147.0	159.14285714285714	8.201542911089899	1114	22380
8.702300786972046	21	133.375	42.266823	163.0	24.0	133.375	42.266823573578364	1067	23447
9.035022735595703	22	156.28572	8.344618	170.0	141.0	156.28571428571428	8.344618209434419	1094	24541
9.336658716201782	23	154.85715	11.204955	168.0	137.0	154.85714285714286	11.204955172072902	1084	25625
9.648689031600952	24	151.57143	14.311405	169.0	126.0	151.57142857142858	14.311405470135078	1061	26686
9.955063104629517	25	143.71428	5.9453287	151.0	136.0	143.71428571428572	5.94532915619566	1006	27692
10.298280000686646	26	136.0	10.173495	153.0	123.0	136.0	10.173494974687902	1088	28780
10.620910882949829	27	114.888885	34.255394	135.0	20.0	114.88888888888889	34.25539517748164	1034	29814
10.940619230270386	28	121.0	11.234866	138.0	101.0	121.0	11.234866364235145	1089	30903
11.846784353256226	29	110.6	26.40909	133.0	35.0	110.6	26.409089344390498	1106	32009
12.21821141242981	30	117.22222	5.691666	125.0	109.0	117.22222222222223	5.691665988829199	1055	33064
12.702958583831787	31	124.111115	7.809459	136.0	110.0	124.11111111111111	7.80945928480248	1117	34181
13.04093050956726	32	125.666664	8.563489	140.0	115.0	125.66666666666667	8.563488385776752	1131	35312
13.32912564277649	33	143.85715	9.598043	158.0	133.0	143.85714285714286	9.598044018423328	1007	36319
13.653240442276001	34	148.42857	5.996598	156.0	140.0	148.42857142857142	5.996597674804387	1039	37358
14.018975257873535	35	161.42857	9.24055	176.0	149.0	161.42857142857142	9.240549502169275	1130	38488
14.353678703308105	36	176.5	5.823802	185.0	168.0	176.5	5.823801736552049	1059	39547
14.704965114593506	37	190.66667	6.8231635	198.0	179.0	190.66666666666666	6.82316316348624	1144	40691
15.056529760360718	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	41891
15.395219326019287	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	43091
15.754905462265015	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	44291
