Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
405.28831148147583	73	58.639534	8.56699	76.0	38.0	58.63953488372093	8.566990178230592	5043	376561
410.4606103897095	74	60.39759	8.610641	78.0	31.0	60.397590361445786	8.61064032019469	5013	381574
415.6602199077606	75	63.50633	8.782712	85.0	49.0	63.50632911392405	8.78271233114714	5017	386591
420.6623558998108	76	66.90667	8.188079	89.0	50.0	66.90666666666667	8.18807805423362	5018	391609
425.8488645553589	77	68.9589	8.85258	105.0	55.0	68.95890410958904	8.852580083878934	5034	396643
430.86242055892944	78	72.5942	10.205595	103.0	57.0	72.59420289855072	10.205594999418972	5009	401652
436.2037286758423	79	73.37681	9.471699	107.0	56.0	73.3768115942029	9.47169918685356	5063	406715
441.2671778202057	80	74.14706	9.264519	99.0	57.0	74.1470588235294	9.264519139107692	5042	411757
446.56366062164307	81	75.77273	11.629111	108.0	57.0	75.77272727272727	11.629111139520372	5001	416758
451.95877599716187	82	74.0	10.90197	103.0	55.0	74.0	10.901969600786392	5032	421790
457.054621219635	83	80.01588	11.204438	114.0	60.0	80.01587301587301	11.204437986219999	5041	426831
462.3592920303345	84	82.31148	11.02834	112.0	61.0	82.31147540983606	11.028340516345933	5021	431852
467.4967975616455	85	89.12281	17.73298	151.0	66.0	89.12280701754386	17.732980647566507	5080	436932
472.54440903663635	86	94.62264	21.601212	196.0	65.0	94.62264150943396	21.601211020466646	5015	441947
477.64213013648987	87	102.44898	26.374895	181.0	71.0	102.44897959183673	26.374896246620416	5020	446967
482.58313488960266	88	104.25	24.399881	200.0	69.0	104.25	24.39988046418807	5004	451971
487.7652668952942	89	105.291664	21.362894	165.0	74.0	105.29166666666667	21.362894557828273	5054	457025
492.8912854194641	90	118.5814	39.759296	200.0	76.0	118.5813953488372	39.75929469107911	5099	462124
498.1967177391052	91	120.5	29.126366	200.0	83.0	120.5	29.12636671634892	5061	467185
503.31075620651245	92	145.8	32.600437	200.0	100.0	145.8	32.60043820914945	5103	472288
508.55563592910767	93	152.39394	29.270876	200.0	107.0	152.3939393939394	29.270876408015127	5029	477317
513.8746631145477	94	151.57576	32.18698	200.0	106.0	151.57575757575756	32.18698240822353	5002	482319
519.0165212154388	95	141.75	31.567719	200.0	97.0	141.75	31.567718215501944	5103	487422
524.3592839241028	96	139.30556	32.60523	200.0	95.0	139.30555555555554	32.60523087246759	5015	492437
529.4961724281311	97	136.13513	39.96496	200.0	86.0	136.13513513513513	39.9649590855723	5037	497474
534.6660716533661	98	114.47727	23.668629	194.0	80.0	114.47727272727273	23.668629637679068	5037	502511
539.9458291530609	99	101.54	16.558031	163.0	75.0	101.54	16.55803128394194	5077	507588
