Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
294.9009699821472	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	291427
299.98744535446167	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	296627
305.3398013114929	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	301827
310.7200083732605	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	307027
315.8426125049591	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	312227
321.27574372291565	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	317427
326.66956520080566	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	322627
331.89634943008423	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	327827
337.38125944137573	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	333027
342.79282426834106	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	338227
347.8908779621124	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	343427
353.28947257995605	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	348627
358.5648076534271	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	353827
363.63218998908997	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	359027
369.0739915370941	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	364227
374.2815971374512	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	369427
379.5476903915405	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	374627
384.99461221694946	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	379827
390.32025504112244	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	385027
395.6428680419922	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	390227
401.0281934738159	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	395427
406.2056396007538	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	400627
411.5840504169464	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	405827
416.99525451660156	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	411027
422.1012041568756	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	416227
427.3229444026947	81	196.73077	16.346153	200.0	115.0	196.73076923076923	16.346153846153847	5115	421342
432.4885640144348	82	168.4	54.25164	200.0	17.0	168.4	54.2516359200347	5052	426394
437.4948019981384	83	151.72728	54.541767	200.0	45.0	151.72727272727272	54.54176755215675	5007	431401
442.68210530281067	84	166.83333	45.132458	200.0	50.0	166.83333333333334	45.13245937115425	5005	436406
447.78615069389343	85	197.5	12.5	200.0	135.0	197.5	12.5	5135	441541
453.0987181663513	86	193.76923	31.153847	200.0	38.0	193.76923076923077	31.153846153846153	5038	446579
458.19295287132263	87	193.73077	31.346153	200.0	37.0	193.73076923076923	31.346153846153843	5037	451616
463.40775632858276	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	456816
468.64189076423645	89	181.57143	53.330124	200.0	12.0	181.57142857142858	53.33012320271093	5084	461900
473.75848746299744	90	183.5	46.98214	200.0	12.0	183.5	46.982139463539	5138	467038
479.1923317909241	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	472238
484.64508533477783	92	172.68965	61.093536	200.0	13.0	172.68965517241378	61.09354243671995	5008	477246
489.60499358177185	93	139.41667	76.59032	200.0	12.0	139.41666666666666	76.59031524213025	5019	482265
494.77377796173096	94	192.73077	36.346153	200.0	11.0	192.73076923076923	36.346153846153854	5011	487276
499.9041037559509	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	492476
505.2648956775665	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	497676
510.8351962566376	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	502876
515.9754836559296	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	508076
521.4120755195618	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	513276
