Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
182.38311171531677	30	199.34616	3.2692313	200.0	183.0	199.34615384615384	3.26923076923077	5183	156910
187.55233502388	31	199.07692	3.2453885	200.0	186.0	199.07692307692307	3.2453881707275367	5176	162086
192.8272066116333	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	167286
198.27293062210083	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	172486
203.58683013916016	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	177686
208.8287444114685	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	182886
214.25965547561646	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	188086
219.44663906097412	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	193286
224.73563385009766	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	198486
230.05167818069458	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	203686
235.0392622947693	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	208886
240.3397433757782	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214086
245.55252313613892	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	219286
250.78032279014587	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	224486
256.22340083122253	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	229686
261.47567796707153	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	234886
266.7614150047302	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	240086
272.19132924079895	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	245286
277.2873420715332	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	250486
282.65174174308777	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	255686
288.01697301864624	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	260886
293.0620675086975	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	266086
298.3738615512848	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	271286
303.46861124038696	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	276486
308.70486855506897	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	281686
314.0827832221985	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	286886
319.2181203365326	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	292086
325.1222896575928	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	297286
330.5390040874481	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	302486
335.85176706314087	59	196.46153	12.370034	200.0	148.0	196.46153846153845	12.370034417061657	5108	307594
340.93326139450073	60	184.35715	32.29907	200.0	69.0	184.35714285714286	32.299064875577045	5162	312756
346.354629278183	61	161.5625	50.028076	200.0	52.0	161.5625	50.02807805372899	5170	317926
351.548348903656	62	111.76087	62.79857	200.0	33.0	111.76086956521739	62.79856851823541	5141	323067
356.55269169807434	63	56.954544	40.91591	200.0	12.0	56.95454545454545	40.91590852282195	5012	328079
361.5369646549225	64	29.098837	16.612427	113.0	10.0	29.098837209302324	16.61242876118938	5005	333084
366.6418306827545	65	26.22513	13.050309	109.0	9.0	26.225130890052355	13.05030929238257	5009	338093
371.9815411567688	66	31.691824	16.697437	142.0	11.0	31.69182389937107	16.697436885947	5039	343132
377.0804674625397	67	91.08929	50.01688	200.0	29.0	91.08928571428571	50.01688171640304	5101	348233
382.43414425849915	68	168.86667	49.876335	200.0	42.0	168.86666666666667	49.87633596094333	5066	353299
387.56386947631836	69	122.04878	56.662437	200.0	28.0	122.04878048780488	56.66243700023388	5004	358303
392.77548360824585	70	180.53572	35.822464	200.0	68.0	180.53571428571428	35.822461172981896	5055	363358
398.17819261550903	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	368558
403.42248582839966	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	373758
408.762042760849	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	378958
414.1993713378906	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	384158
419.32959938049316	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	389358
424.58743619918823	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	394558
430.02224802970886	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	399758
435.12263584136963	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	404958
440.6380670070648	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	410158
446.10915422439575	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	415358
451.30834913253784	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	420558
456.71891736984253	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	425758
462.1792402267456	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	430958
467.34834837913513	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	436158
472.68179297447205	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	441358
477.9530966281891	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	446558
483.0340747833252	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	451758
488.37413001060486	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	456958
493.72609519958496	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	462158
498.9638533592224	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	467358
504.44511246681213	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	472558
509.92199420928955	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	477758
515.1342000961304	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	482958
520.662581205368	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	488158
526.0666010379791	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	493358
531.2811634540558	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	498558
536.7085280418396	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	503758
541.506585597992	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	508958
545.4221279621124	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	514158
