Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.603858947753906	25	143.71428	5.9453287	151.0	136.0	143.71428571428572	5.94532915619566	1006	27692
9.955930471420288	26	136.0	10.173495	153.0	123.0	136.0	10.173494974687902	1088	28780
10.273881673812866	27	114.888885	34.255394	135.0	20.0	114.88888888888889	34.25539517748164	1034	29814
10.597370862960815	28	121.0	11.234866	138.0	101.0	121.0	11.234866364235145	1089	30903
10.915017127990723	29	110.6	26.40909	133.0	35.0	110.6	26.409089344390498	1106	32009
11.220125198364258	30	117.22222	5.691666	125.0	109.0	117.22222222222223	5.691665988829199	1055	33064
11.532361268997192	31	124.111115	7.809459	136.0	110.0	124.11111111111111	7.80945928480248	1117	34181
11.891523599624634	32	125.666664	8.563489	140.0	115.0	125.66666666666667	8.563488385776752	1131	35312
12.20115327835083	33	143.85715	9.598043	158.0	133.0	143.85714285714286	9.598044018423328	1007	36319
12.514453887939453	34	148.42857	5.996598	156.0	140.0	148.42857142857142	5.996597674804387	1039	37358
12.838247060775757	35	161.42857	9.24055	176.0	149.0	161.42857142857142	9.240549502169275	1130	38488
13.1307954788208	36	176.5	5.823802	185.0	168.0	176.5	5.823801736552049	1059	39547
13.465396404266357	37	190.66667	6.8231635	198.0	179.0	190.66666666666666	6.82316316348624	1144	40691
13.826683044433594	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	41891
14.187175989151001	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	43091
14.53052020072937	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	44291
14.87420916557312	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	45491
15.217443943023682	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	46691
15.5578134059906	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	47891
15.919535875320435	44	191.83333	18.261223	200.0	151.0	191.83333333333334	18.261221816248284	1151	49042
16.269925355911255	45	194.33333	12.671052	200.0	166.0	194.33333333333334	12.671051872498808	1166	50208
16.62540912628174	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	51408
16.970755577087402	47	191.5	19.006578	200.0	149.0	191.5	19.00657780874821	1149	52557
17.288938760757446	48	191.66667	18.6339	200.0	150.0	191.66666666666666	18.633899812498246	1150	53707
17.62595510482788	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	54907
17.98996090888977	50	182.0	40.24922	200.0	92.0	182.0	40.24922359499622	1092	55999
18.349873065948486	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	57199
18.68579864501953	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	58399
19.02638077735901	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	59599
19.370684385299683	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	60799
19.747448682785034	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	61999
20.116469621658325	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	63199
20.492785692214966	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	64399
20.844226121902466	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	65599
21.182016134262085	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	66799
21.528106451034546	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	67999
21.896100997924805	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	69199
22.2537841796875	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	70399
22.595849990844727	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	71599
22.932990074157715	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	72799
23.27636170387268	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	73999
23.622375965118408	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	75199
23.997763872146606	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	76399
24.356775283813477	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	77599
24.699025630950928	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	78799
25.03793454170227	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	79999
25.379528760910034	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	81199
25.741295099258423	72	195.5	6.7019897	200.0	181.0	195.5	6.701989754294367	1173	82372
26.052927494049072	73	171.0	5.354126	180.0	164.0	171.0	5.354126134736337	1026	83398
26.390608310699463	74	139.75	9.781999	155.0	125.0	139.75	9.781998773256925	1118	84516
26.68380641937256	75	130.125	8.709729	142.0	116.0	130.125	8.709728755822422	1041	85557
26.997782468795776	76	120.888885	5.7434883	133.0	109.0	120.88888888888889	5.743487992586705	1088	86645
27.313628673553467	77	120.44444	6.1302733	129.0	112.0	120.44444444444444	6.130272988503877	1084	87729
27.623868465423584	78	115.666664	7.483315	130.0	101.0	115.66666666666667	7.483314773547883	1041	88770
27.974529027938843	79	110.1	6.862215	121.0	98.0	110.1	6.862215385719104	1101	89871
28.28808069229126	80	104.1	4.948737	115.0	98.0	104.1	4.948737212663449	1041	90912
28.593483448028564	81	72.78571	16.165123	96.0	45.0	72.78571428571429	16.165123707840777	1019	91931
28.878819942474365	82	51.4	6.8293486	63.0	42.0	51.4	6.829348431585549	1028	92959
29.177908420562744	83	49.714287	6.540299	63.0	39.0	49.714285714285715	6.540298938434056	1044	94003
29.477391719818115	84	47.31818	6.2623434	58.0	32.0	47.31818181818182	6.262343183566383	1041	95044
29.816341161727905	85	45.47826	5.609538	55.0	34.0	45.47826086956522	5.609538190845639	1046	96090
30.13279914855957	86	42.958332	6.9670606	58.0	29.0	42.958333333333336	6.967060395572551	1031	97121
30.449976205825806	87	42.0	6.258328	55.0	32.0	42.0	6.258327785172862	1008	98129
30.75471520423889	88	41.32	5.159225	50.0	31.0	41.32	5.159224747963593	1033	99162
31.069178819656372	89	42.16	7.4709034	59.0	31.0	42.16	7.470903559811223	1054	100216
31.36851739883423	90	39.73077	5.48114	49.0	31.0	39.73076923076923	5.48114033831319	1033	101249
31.673386573791504	91	40.32	6.1755652	51.0	30.0	40.32	6.175564751502489	1008	102257
31.989954948425293	92	42.875	5.3875823	53.0	33.0	42.875	5.387582172613859	1029	103286
32.32269549369812	93	43.782608	6.6786914	59.0	31.0	43.78260869565217	6.678691109329539	1007	104293
32.6319842338562	94	43.583332	5.8446317	51.0	33.0	43.583333333333336	5.844631915032992	1046	105339
32.92446160316467	95	43.608696	5.7160273	52.0	34.0	43.608695652173914	5.7160272798416685	1003	106342
33.2263298034668	96	45.608696	7.965901	59.0	32.0	45.608695652173914	7.965900863025244	1049	107391
33.51372289657593	97	45.545456	7.548192	59.0	32.0	45.54545454545455	7.548192274417116	1002	108393
33.840383768081665	98	48.761906	9.451152	65.0	34.0	48.76190476190476	9.45115141337545	1024	109417
34.152018547058105	99	47.0	8.628705	66.0	34.0	47.0	8.62870473793984	1034	110451
