Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.041541337966919	0	23.136364	12.66992	62.0	9.0	23.136363636363637	12.669919475045303	1018	1018
1.7487120628356934	1	45.772728	14.038687	74.0	21.0	45.77272727272727	14.038686218581912	1007	2025
2.37479829788208	2	67.2	26.056862	147.0	33.0	67.2	26.056860900730154	1008	3033
3.074557304382324	3	65.0625	15.757811	102.0	38.0	65.0625	15.75781056333652	1041	4074
3.7261762619018555	4	83.0	34.918274	185.0	51.0	83.0	34.918271925822935	1162	5236
4.3727452754974365	5	91.454544	30.808392	164.0	47.0	91.45454545454545	30.808392116327468	1006	6242
5.096522808074951	6	107.4	39.062	164.0	49.0	107.4	39.06200199682551	1074	7316
5.817001581192017	7	139.25	32.302284	200.0	80.0	139.25	32.30228320103704	1114	8430
6.441152572631836	8	129.5	17.168285	162.0	106.0	129.5	17.168284713389397	1036	9466
7.060431718826294	9	145.5	41.40652	200.0	105.0	145.5	41.40652122552678	1164	10630
7.629809379577637	10	138.125	34.363636	200.0	95.0	138.125	34.36363448472818	1105	11735
8.154732942581177	11	147.28572	40.49238	200.0	104.0	147.28571428571428	40.492377715580304	1031	12766
8.761941194534302	12	156.0	40.98083	200.0	93.0	156.0	40.98083175618293	1092	13858
9.358341693878174	13	162.42857	39.931576	200.0	100.0	162.42857142857142	39.9315741268097	1137	14995
9.929488182067871	14	164.85715	38.144196	200.0	100.0	164.85714285714286	38.14419473310106	1154	16149
10.549066305160522	15	180.16667	37.26668	200.0	98.0	180.16666666666666	37.266681574236735	1081	17230
11.181732416152954	16	200.0	0.0	200.0	200.0	200.0	0.0	1200	18430
11.743857860565186	17	180.5	16.977926	200.0	149.0	180.5	16.977926846349646	1083	19513
12.321132898330688	18	183.16667	19.23033	200.0	143.0	183.16666666666666	19.230329054791433	1099	20612
12.970650672912598	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	21812
13.581542253494263	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	23012
14.175761222839355	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	24212
14.840184926986694	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	25412
15.439550876617432	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	26612
16.0312762260437	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27812
16.68511939048767	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	29012
17.316876888275146	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	30212
17.907198667526245	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	31412
18.53361701965332	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32612
19.15663766860962	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33812
19.755260467529297	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	35012
20.36757183074951	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	36212
20.997350692749023	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	37412
21.611498594284058	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38612
22.162611722946167	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39812
22.81198787689209	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	41012
23.425622701644897	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	42212
24.00577211380005	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	43412
24.657388925552368	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	44612
25.28123426437378	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	45812
25.88959050178528	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	47012
26.538020849227905	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	48212
27.16995143890381	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	49412
27.774492025375366	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	50612
28.42544412612915	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	51812
29.082083225250244	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	53012
29.83200693130493	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	54212
30.6128990650177	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	55412
31.35032033920288	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	56612
