Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
205.8242084980011	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	235673
210.44565558433533	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	240873
215.01075291633606	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	246073
219.57007789611816	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	251273
224.18847179412842	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	256473
228.7909140586853	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	261673
233.40637588500977	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	266873
237.99441623687744	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	272073
242.645822763443	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	277273
247.24251890182495	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	282473
251.84096813201904	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	287673
256.49785327911377	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	292873
261.10403180122375	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	298073
265.68562722206116	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	303273
270.2962954044342	59	199.53847	1.6226941	200.0	193.0	199.53846153846155	1.6226940853637684	5188	308461
274.76487278938293	60	179.14285	6.9318843	199.0	165.0	179.14285714285714	6.931884333149484	5016	313477
279.2771852016449	61	172.65517	7.975289	188.0	161.0	172.6551724137931	7.975288826545733	5007	318484
283.81100249290466	62	160.46875	6.020716	176.0	151.0	160.46875	6.0207161897485255	5135	323619
288.4064404964447	63	159.90625	4.625739	169.0	150.0	159.90625	4.6257389612363555	5117	328736
292.9184319972992	64	163.2258	5.574768	176.0	152.0	163.2258064516129	5.574768488867901	5060	333796
297.44553995132446	65	163.83871	5.7591257	178.0	152.0	163.83870967741936	5.759126133272183	5079	338875
302.0590968132019	66	166.6129	5.203457	177.0	156.0	166.61290322580646	5.203456787465602	5165	344040
306.61122846603394	67	163.25807	4.8391395	169.0	153.0	163.25806451612902	4.839139765832047	5061	349101
311.10145473480225	68	167.86667	5.795017	180.0	159.0	167.86666666666667	5.795017016560194	5036	354137
315.61096715927124	69	175.2069	6.271882	190.0	164.0	175.20689655172413	6.271882027088221	5081	359218
320.071670293808	70	181.0	7.2111025	196.0	169.0	181.0	7.211102550927978	5068	364286
324.6988799571991	71	189.92592	5.662913	200.0	175.0	189.92592592592592	5.662913305501343	5128	369414
329.3242943286896	72	196.07692	5.3917537	200.0	181.0	196.07692307692307	5.3917535104230945	5098	374512
333.93213272094727	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	379712
338.6023893356323	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	384912
343.2369706630707	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	390112
347.8359432220459	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	395312
352.5241026878357	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	400512
357.21952056884766	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	405712
361.8130066394806	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	410912
366.4540390968323	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	416112
371.09412813186646	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	421312
375.7085950374603	82	199.88461	0.5769231	200.0	197.0	199.8846153846154	0.5769230769230769	5197	426509
380.35260677337646	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	431709
385.00607419013977	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	436909
389.656751871109	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	442109
394.3410382270813	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	447309
399.07482957839966	87	199.5	1.9463971	200.0	190.0	199.5	1.9463970659815377	5187	452496
403.57157588005066	88	195.3077	4.3832655	200.0	187.0	195.30769230769232	4.383265649202577	5078	457574
408.2131543159485	89	191.7037	5.7851324	200.0	177.0	191.7037037037037	5.785133020109101	5176	462750
412.8367168903351	90	197.73077	3.2998564	200.0	189.0	197.73076923076923	3.299856550584869	5141	467891
417.4716851711273	91	199.96153	0.1923077	200.0	199.0	199.96153846153845	0.1923076923076923	5199	473090
422.14728832244873	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	478290
426.8911654949188	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	483490
431.49666690826416	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	488690
436.11649465560913	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	493890
440.82212257385254	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	499090
445.4723036289215	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	504290
450.1154887676239	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	509490
454.7618737220764	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	514690
