Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
72.13835120201111	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	66799
73.32503366470337	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	67999
74.66994857788086	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	69199
75.75439596176147	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	70399
77.04993867874146	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	71599
78.3960542678833	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	72799
79.46513557434082	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	73999
80.83754658699036	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	75199
81.9945318698883	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	76399
83.2438268661499	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	77599
