Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
56.862762212753296	49	197.16667	2.9674153	200.0	193.0	197.16666666666666	2.9674156357941426	1183	55046
57.92387294769287	50	198.16667	2.7335365	200.0	193.0	198.16666666666666	2.733536577809454	1189	56235
58.99956011772156	51	198.66667	1.3743685	200.0	197.0	198.66666666666666	1.3743685418725535	1192	57427
59.9976487159729	52	193.16667	5.1451163	200.0	186.0	193.16666666666666	5.145116346811044	1159	58586
61.20075511932373	53	195.0	4.8989797	200.0	188.0	195.0	4.898979485566356	1170	59756
62.24114513397217	54	186.66667	6.44636	199.0	180.0	186.66666666666666	6.4463598686045716	1120	60876
63.33961725234985	55	185.83333	9.044642	199.0	176.0	185.83333333333334	9.044642367476756	1115	61991
64.32019639015198	56	182.5	11.814539	200.0	170.0	182.5	11.814539065631521	1095	63086
65.26282382011414	57	181.0	11.135529	200.0	168.0	181.0	11.135528725660043	1086	64172
66.2316164970398	58	190.33333	10.979779	200.0	171.0	190.33333333333334	10.97977939466707	1142	65314
67.61762738227844	59	193.83333	7.266743	200.0	182.0	193.83333333333334	7.26674311886388	1163	66477
68.97681450843811	60	197.83333	4.844814	200.0	187.0	197.83333333333334	4.844813951249544	1187	67664
70.22787237167358	61	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	68863
71.3686683177948	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	70063
72.35985374450684	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	71263
73.49881410598755	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	72463
74.66894221305847	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	73663
75.79624938964844	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	74863
76.93582725524902	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	76063
78.07677412033081	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	77263
79.17362213134766	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	78463
80.19271922111511	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	79663
81.39940285682678	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	80863
82.58636236190796	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	82063
83.78747320175171	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	83263
84.89255785942078	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	84463
86.0249536037445	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	85663
87.19327402114868	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	86863
88.29113912582397	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	88063
89.43829298019409	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	89263
90.4481909275055	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	90463
91.53648924827576	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	91663
92.56702971458435	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	92863
93.65120768547058	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	94063
94.73113656044006	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	95263
95.81448984146118	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	96463
96.99813866615295	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	97663
98.10129308700562	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	98863
99.22999811172485	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	100063
100.30706477165222	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	101263
101.42316174507141	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	102463
102.43132710456848	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	103663
103.63537406921387	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	104863
104.72482514381409	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	106063
105.79934620857239	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	107263
106.89180111885071	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	108463
107.99718260765076	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	109663
109.12747097015381	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	110863
109.92793440818787	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	112063
110.68662881851196	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	113263
111.33107352256775	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	114463
