Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.3497331142425537	0	23.136364	12.66992	62.0	9.0	23.136363636363637	12.669919475045303	1018	1018
1.7782938480377197	1	54.42105	22.370834	109.0	19.0	54.421052631578945	22.37083578297442	1034	2052
2.1177256107330322	2	77.35714	32.93198	181.0	39.0	77.35714285714286	32.93197999092142	1083	3135
2.4348325729370117	3	84.666664	26.624968	142.0	47.0	84.66666666666667	26.624967396954474	1016	4151
2.772531032562256	4	94.916664	33.084385	157.0	45.0	94.91666666666667	33.084382854889235	1139	5290
3.075084686279297	5	115.22222	38.62578	200.0	63.0	115.22222222222223	38.625776591337946	1037	6327
3.4012773036956787	6	106.4	22.01454	137.0	69.0	106.4	22.01454064930722	1064	7391
3.7487778663635254	7	119.333336	34.38669	170.0	77.0	119.33333333333333	34.386689931490125	1074	8465
4.055060863494873	8	125.75	35.163013	197.0	80.0	125.75	35.16301323834463	1006	9471
4.403417348861694	9	186.0	15.3731365	200.0	161.0	186.0	15.37313674346694	1116	10587
4.746214151382446	10	145.625	54.62128	200.0	77.0	145.625	54.62128133795471	1165	11752
5.077382326126099	11	143.375	56.169247	200.0	70.0	143.375	56.16924759154247	1147	12899
5.390912055969238	12	111.44444	40.806076	200.0	64.0	111.44444444444444	40.80607555829322	1003	13902
5.731890916824341	13	114.333336	58.404716	200.0	49.0	114.33333333333333	58.40471822645077	1029	14931
6.085168361663818	14	99.75	55.11371	200.0	17.0	99.75	55.113708216135606	1197	16128
6.399827480316162	15	67.53333	46.359272	185.0	19.0	67.53333333333333	46.35927331421646	1013	17141
6.713275194168091	16	56.555557	44.29475	200.0	16.0	56.55555555555556	44.29474789812021	1018	18159
7.031310319900513	17	121.333336	75.91076	200.0	15.0	121.33333333333333	75.91076632760628	1092	19251
7.334165096282959	18	168.33333	30.597748	194.0	104.0	168.33333333333334	30.597748646301124	1010	20261
7.677437782287598	19	167.5	18.768324	200.0	143.0	167.5	18.76832437912346	1005	21266
8.021187543869019	20	159.14285	8.201543	173.0	147.0	159.14285714285714	8.201542911089899	1114	22380
8.355435132980347	21	133.375	42.266823	163.0	24.0	133.375	42.266823573578364	1067	23447
