Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
36.523025035858154	34	132.0	3.6742346	135.0	123.0	132.0	3.6742346141747673	1056	39284
37.52782416343689	35	125.625	5.829612	133.0	116.0	125.625	5.829611908180509	1005	40289
38.459796667099	36	118.55556	5.908772	129.0	109.0	118.55555555555556	5.908771466803703	1067	41356
39.471917390823364	37	112.666664	6.7986927	126.0	104.0	112.66666666666667	6.798692684790379	1014	42370
40.372695446014404	38	104.0	5.234501	111.0	95.0	104.0	5.2345009313209605	1040	43410
41.438281297683716	39	97.545456	6.8272667	111.0	87.0	97.54545454545455	6.827266674734032	1073	44483
42.4119975566864	40	96.72727	3.4136333	103.0	92.0	96.72727272727273	3.413633337367016	1064	45547
43.43841290473938	41	85.083336	4.768968	90.0	76.0	85.08333333333333	4.768967975941498	1021	46568
44.351927280426025	42	82.84615	6.1874084	93.0	70.0	82.84615384615384	6.1874084775969855	1077	47645
45.36842918395996	43	79.84615	9.582405	98.0	56.0	79.84615384615384	9.582404980332475	1038	48683
46.278093338012695	44	92.545456	6.0357065	103.0	84.0	92.54545454545455	6.035706426435575	1018	49701
47.34227728843689	45	96.72727	5.0648685	105.0	85.0	96.72727272727273	5.064868464430589	1064	50765
48.25562596321106	46	101.5	4.2953463	111.0	96.0	101.5	4.295346318982906	1015	51780
49.17954921722412	47	93.72727	7.875057	104.0	76.0	93.72727272727273	7.875057391893715	1031	52811
50.13205814361572	48	88.083336	6.3437414	101.0	80.0	88.08333333333333	6.343741447722753	1057	53868
51.0124454498291	49	83.5	9.4295635	98.0	65.0	83.5	9.429563439877091	1002	54870
51.96685194969177	50	84.583336	10.688455	103.0	73.0	84.58333333333333	10.688454310870004	1015	55885
52.922776222229004	51	79.92308	10.057233	104.0	62.0	79.92307692307692	10.057232670773946	1039	56924
53.88992094993591	52	87.75	11.677079	111.0	64.0	87.75	11.677078687183137	1053	57977
54.83331918716431	53	88.0	9.916317	113.0	76.0	88.0	9.91631652042901	1056	59033
55.819260597229004	54	98.90909	21.35609	146.0	77.0	98.9090909090909	21.356091511044315	1088	60121
56.81897044181824	55	125.44444	28.729046	165.0	86.0	125.44444444444444	28.72904496657273	1129	61250
57.8270046710968	56	152.28572	34.153915	200.0	98.0	152.28571428571428	34.153913332418696	1066	62316
58.72019100189209	57	129.625	17.145973	165.0	110.0	129.625	17.145972559175522	1037	63353
59.77649688720703	58	158.42857	41.03607	200.0	103.0	158.42857142857142	41.03607173784388	1109	64462
60.64962816238403	59	144.85715	30.902744	200.0	94.0	144.85714285714286	30.90274408263342	1014	65476
61.7331919670105	60	166.0	31.99107	200.0	105.0	166.0	31.991070182608325	1162	66638
62.65236282348633	61	131.25	40.017963	200.0	99.0	131.25	40.0179647158623	1050	67688
63.65734839439392	62	133.125	37.826702	190.0	93.0	133.125	37.826701878435024	1065	68753
64.56137824058533	63	120.333336	15.326085	138.0	100.0	120.33333333333333	15.326085243430198	1083	69836
65.5483410358429	64	143.14285	28.742348	181.0	102.0	143.14285714285714	28.74234591990695	1002	70838
66.48013401031494	65	117.22222	31.519934	200.0	89.0	117.22222222222223	31.519932944717794	1055	71893
67.48900890350342	66	116.666664	27.656626	169.0	84.0	116.66666666666667	27.65662468358872	1050	72943
68.41887378692627	67	118.22222	36.799088	200.0	72.0	118.22222222222223	36.799087481976684	1064	74007
69.5364077091217	68	115.8	45.51879	200.0	75.0	115.8	45.51878733006845	1158	75165
71.05496096611023	69	103.72727	32.398346	200.0	73.0	103.72727272727273	32.39834706527454	1141	76306
72.05373549461365	70	117.666664	37.01351	200.0	74.0	117.66666666666667	37.013511046643494	1059	77365
73.0185604095459	71	92.454544	13.753437	122.0	72.0	92.45454545454545	13.753436835692685	1017	78382
74.0555739402771	72	111.5	26.747898	166.0	82.0	111.5	26.747897113605024	1115	79497
75.11153078079224	73	108.8	26.928795	161.0	80.0	108.8	26.928794997177278	1088	80585
76.09032320976257	74	115.888885	22.619778	155.0	88.0	115.88888888888889	22.619777209063184	1043	81628
77.07675337791443	75	133.125	41.208122	200.0	84.0	133.125	41.20812268230622	1065	82693
78.04127860069275	76	131.375	36.05876	200.0	84.0	131.375	36.05876280462213	1051	83744
79.42516207695007	77	117.888885	31.331364	170.0	91.0	117.88888888888889	31.33136321623517	1061	84805
80.77043509483337	78	123.333336	32.276585	192.0	84.0	123.33333333333333	32.27658249842721	1110	85915
81.80775666236877	79	139.125	38.44944	200.0	93.0	139.125	38.44943920267239	1113	87028
82.85594534873962	80	141.5	31.819805	200.0	94.0	141.5	31.81980515339464	1132	88160
84.54347205162048	81	132.0	38.356876	200.0	86.0	132.0	38.356876828021335	1056	89216
85.63358521461487	82	126.125	29.683487	180.0	89.0	126.125	29.683486570819134	1009	90225
86.61060547828674	83	137.25	34.46647	200.0	97.0	137.25	34.46646921284511	1098	91323
87.89398527145386	84	144.28572	22.275639	178.0	113.0	144.28571428571428	22.275638748028147	1010	92333
88.86265730857849	85	132.625	35.531456	200.0	87.0	132.625	35.5314561339667	1061	93394
89.9035816192627	86	161.57143	22.096264	200.0	131.0	161.57142857142858	22.096264343983208	1131	94525
90.8305652141571	87	168.0	18.421003	197.0	143.0	168.0	18.421002506197464	1008	95533
91.89264822006226	88	165.71428	26.995842	200.0	134.0	165.71428571428572	26.99584246146213	1160	96693
92.85971069335938	89	152.14285	32.524403	200.0	118.0	152.14285714285714	32.52440214198991	1065	97758
93.79940056800842	90	171.5	31.218317	200.0	120.0	171.5	31.218317272609895	1029	98787
94.79315257072449	91	157.28572	37.624893	200.0	113.0	157.28571428571428	37.62489406046514	1101	99888
95.79614329338074	92	150.42857	37.132416	200.0	96.0	150.42857142857142	37.132416114907095	1053	100941
96.80374312400818	93	162.42857	31.775358	200.0	98.0	162.42857142857142	31.775359469056447	1137	102078
97.81175374984741	94	138.875	21.280493	163.0	110.0	138.875	21.280492827939863	1111	103189
98.77756071090698	95	134.875	43.198486	200.0	90.0	134.875	43.19848811011793	1079	104268
99.76847314834595	96	106.9	17.043766	141.0	83.0	106.9	17.043767189210254	1069	105337
100.68285393714905	97	129.875	31.923492	185.0	97.0	129.875	31.92349252509819	1039	106376
101.7374529838562	98	119.666664	38.29418	200.0	76.0	119.66666666666667	38.29418290608176	1077	107453
102.64317584037781	99	134.625	42.970737	200.0	91.0	134.625	42.970738590347736	1077	108530
